"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2085","TC09 - Crear una guía con caracteres peligrosos como scripts","","Mon Jun 30 23:16:11 UTC 2025","failed","Mon Jun 30 23:16:13 UTC 2025","","guia.spec.ts","",""
"","1280","TC03 - Crear una guía con valorRecaudar igual a 16000000.","","Tue Jul 01 02:08:41 UTC 2025","passed","Tue Jul 01 02:08:42 UTC 2025","","guia.spec.ts","",""
"","4689","TC01 - Creación exitosa con datos válidos","","Sat Jun 28 03:21:31 UTC 2025","passed","Sat Jun 28 03:21:36 UTC 2025","","guia.spec.ts","",""
"","2391","TC05 - BUG: Crear una guía con valorRecaudar mayor al máximo (debería ser rechazado).","","Tue Jul 01 02:08:44 UTC 2025","failed","Tue Jul 01 02:08:47 UTC 2025","","guia.spec.ts","",""
"","288","TC02 - Error por referencia de recaudo vacía","","Sat Jun 28 03:21:36 UTC 2025","passed","Sat Jun 28 03:21:36 UTC 2025","","guia.spec.ts","",""
"","4264","TC01 - Crear una guía con datos completamente válidos.","","Tue Jul 01 02:08:34 UTC 2025","passed","Tue Jul 01 02:08:38 UTC 2025","","guia.spec.ts","",""
"","3942","TC08 - Crear una guía con caracteres especiales seguros en referenciaRecaudo","","Tue Jul 01 02:08:48 UTC 2025","passed","Tue Jul 01 02:08:52 UTC 2025","","guia.spec.ts","",""
"","6958","TC09 - BUG: Crear una guía con caracteres peligrosos (debería ser rechazado).","","Tue Jul 01 02:08:52 UTC 2025","failed","Tue Jul 01 02:08:59 UTC 2025","","guia.spec.ts","",""
"","138","TC07 - Crear una guía sin valorRecaudar","","Tue Jul 01 02:08:48 UTC 2025","passed","Tue Jul 01 02:08:48 UTC 2025","","guia.spec.ts","",""
"","1318","TC04 - BUG: Crear una guía con valorRecaudar igual a 0 (debería ser rechazado).","","Tue Jul 01 02:08:42 UTC 2025","failed","Tue Jul 01 02:08:44 UTC 2025","","guia.spec.ts","",""
"","2521","TC02 - Crear una guía con valorRecaudar igual a 1.","","Tue Jul 01 02:08:39 UTC 2025","passed","Tue Jul 01 02:08:41 UTC 2025","","guia.spec.ts","",""
"","1809","TC05 - Crear una guía con valorRecaudar mayor al maximo.","","Mon Jun 30 23:15:39 UTC 2025","failed","Mon Jun 30 23:15:40 UTC 2025","","guia.spec.ts","",""
"","1281","TC04 - Crear una guía con valorRecaudar menos al minimo.","","Mon Jun 30 23:15:36 UTC 2025","failed","Mon Jun 30 23:15:38 UTC 2025","","guia.spec.ts","",""
"","1951","TC10 - Crear una guía sin el campo observaciones","","Tue Jul 01 02:09:00 UTC 2025","passed","Tue Jul 01 02:09:02 UTC 2025","","guia.spec.ts","",""
"","408","TC06 - Error por referencia de recaudo vacía","","Tue Jul 01 02:08:47 UTC 2025","passed","Tue Jul 01 02:08:48 UTC 2025","","guia.spec.ts","",""
